#Final temperature stored in grid format
#Each column in this file corresponds to column of actual grid, as does each row
6.190227e-01     6.185404e-01     6.175777e-01     6.161383e-01     6.142281e-01     6.118544e-01     6.090267e-01     6.057561e-01     6.020556e-01     5.979397e-01     5.934247e-01     5.885284e-01     5.832701e-01     5.776707e-01     5.717521e-01     5.655377e-01     5.590521e-01     5.523209e-01     5.453706e-01     5.382286e-01     5.309232e-01     5.234831e-01     5.159378e-01     5.083170e-01     5.006508e-01     4.929694e-01     4.853032e-01     4.776824e-01     4.701371e-01     4.626970e-01     4.553916e-01     4.482496e-01     4.412993e-01     4.345681e-01     4.280825e-01     4.218681e-01     4.159495e-01     4.103501e-01     4.050918e-01     4.001955e-01     3.956805e-01     3.915646e-01     3.878641e-01     3.845935e-01     3.817658e-01     3.793921e-01     3.774819e-01     3.760425e-01     3.750798e-01     3.745975e-01     3.745975e-01     3.750798e-01     3.760425e-01     3.774819e-01     3.793921e-01     3.817658e-01     3.845935e-01     3.878641e-01     3.915646e-01     3.956805e-01     4.001955e-01     4.050918e-01     4.103501e-01     4.159495e-01     4.218681e-01     4.280825e-01     4.345681e-01     4.412993e-01     4.482496e-01     4.553916e-01     4.626970e-01     4.701371e-01     4.776824e-01     4.853032e-01     4.929694e-01     5.006508e-01     5.083170e-01     5.159378e-01     5.234831e-01     5.309232e-01     5.382286e-01     5.453706e-01     5.523209e-01     5.590521e-01     5.655377e-01     5.717521e-01     5.776707e-01     5.832701e-01     5.885284e-01     5.934247e-01     5.979397e-01     6.020556e-01     6.057561e-01     6.090267e-01     6.118544e-01     6.142281e-01     6.161383e-01     6.175777e-01     6.185404e-01     6.190227e-01     
6.275088e-01     6.269935e-01     6.259649e-01     6.244271e-01     6.223861e-01     6.198500e-01     6.168288e-01     6.133344e-01     6.093806e-01     6.049831e-01     6.001591e-01     5.949278e-01     5.893097e-01     5.833271e-01     5.770035e-01     5.703638e-01     5.634344e-01     5.562426e-01     5.488167e-01     5.411860e-01     5.333807e-01     5.254315e-01     5.173699e-01     5.092276e-01     5.010367e-01     4.928297e-01     4.846389e-01     4.764966e-01     4.684350e-01     4.604858e-01     4.526805e-01     4.450498e-01     4.376239e-01     4.304320e-01     4.235026e-01     4.168630e-01     4.105394e-01     4.045568e-01     3.989387e-01     3.937074e-01     3.888834e-01     3.844859e-01     3.805321e-01     3.770377e-01     3.740165e-01     3.714804e-01     3.694394e-01     3.679016e-01     3.668730e-01     3.663577e-01     3.663577e-01     3.668730e-01     3.679016e-01     3.694394e-01     3.714804e-01     3.740165e-01     3.770377e-01     3.805321e-01     3.844859e-01     3.888834e-01     3.937074e-01     3.989387e-01     4.045568e-01     4.105394e-01     4.168630e-01     4.235026e-01     4.304320e-01     4.376239e-01     4.450498e-01     4.526805e-01     4.604858e-01     4.684350e-01     4.764966e-01     4.846389e-01     4.928297e-01     5.010367e-01     5.092276e-01     5.173699e-01     5.254315e-01     5.333807e-01     5.411860e-01     5.488167e-01     5.562426e-01     5.634344e-01     5.703638e-01     5.770035e-01     5.833271e-01     5.893097e-01     5.949278e-01     6.001591e-01     6.049831e-01     6.093806e-01     6.133344e-01     6.168288e-01     6.198500e-01     6.223861e-01     6.244271e-01     6.259649e-01     6.269935e-01     6.275088e-01     
6.365132e-01     6.359629e-01     6.348643e-01     6.332219e-01     6.310421e-01     6.283336e-01     6.251070e-01     6.213750e-01     6.171524e-01     6.124559e-01     6.073039e-01     6.017169e-01     5.957168e-01     5.893274e-01     5.825738e-01     5.754827e-01     5.680822e-01     5.604013e-01     5.524705e-01     5.443210e-01     5.359850e-01     5.274953e-01     5.188855e-01     5.101896e-01     5.014419e-01     4.926768e-01     4.839291e-01     4.752332e-01     4.666234e-01     4.581338e-01     4.497977e-01     4.416482e-01     4.337174e-01     4.260365e-01     4.186360e-01     4.115449e-01     4.047913e-01     3.984019e-01     3.924018e-01     3.868148e-01     3.816628e-01     3.769663e-01     3.727437e-01     3.690118e-01     3.657851e-01     3.630766e-01     3.608968e-01     3.592544e-01     3.581559e-01     3.576055e-01     3.576055e-01     3.581559e-01     3.592544e-01     3.608968e-01     3.630766e-01     3.657851e-01     3.690118e-01     3.727437e-01     3.769663e-01     3.816628e-01     3.868148e-01     3.924018e-01     3.984019e-01     4.047913e-01     4.115449e-01     4.186360e-01     4.260365e-01     4.337174e-01     4.416482e-01     4.497977e-01     4.581338e-01     4.666234e-01     4.752332e-01     4.839291e-01     4.926768e-01     5.014419e-01     5.101896e-01     5.188855e-01     5.274953e-01     5.359850e-01     5.443210e-01     5.524705e-01     5.604013e-01     5.680822e-01     5.754827e-01     5.825738e-01     5.893274e-01     5.957168e-01     6.017169e-01     6.073039e-01     6.124559e-01     6.171524e-01     6.213750e-01     6.251070e-01     6.283336e-01     6.310421e-01     6.332219e-01     6.348643e-01     6.359629e-01     6.365132e-01     
6.460708e-01     6.454832e-01     6.443104e-01     6.425570e-01     6.402298e-01     6.373381e-01     6.338934e-01     6.299091e-01     6.254010e-01     6.203869e-01     6.148866e-01     6.089219e-01     6.025161e-01     5.956947e-01     5.884845e-01     5.809140e-01     5.730131e-01     5.648129e-01     5.563459e-01     5.476454e-01     5.387457e-01     5.296821e-01     5.204902e-01     5.112063e-01     5.018671e-01     4.925095e-01     4.831703e-01     4.738865e-01     4.646946e-01     4.556309e-01     4.467313e-01     4.380308e-01     4.295637e-01     4.213636e-01     4.134626e-01     4.058921e-01     3.986820e-01     3.918605e-01     3.854548e-01     3.794900e-01     3.739897e-01     3.689756e-01     3.644676e-01     3.604833e-01     3.570385e-01     3.541468e-01     3.518197e-01     3.500662e-01     3.488934e-01     3.483058e-01     3.483058e-01     3.488934e-01     3.500662e-01     3.518197e-01     3.541468e-01     3.570385e-01     3.604833e-01     3.644676e-01     3.689756e-01     3.739897e-01     3.794900e-01     3.854548e-01     3.918605e-01     3.986820e-01     4.058921e-01     4.134626e-01     4.213636e-01     4.295637e-01     4.380308e-01     4.467313e-01     4.556309e-01     4.646946e-01     4.738865e-01     4.831703e-01     4.925095e-01     5.018671e-01     5.112063e-01     5.204902e-01     5.296821e-01     5.387457e-01     5.476454e-01     5.563459e-01     5.648129e-01     5.730131e-01     5.809140e-01     5.884845e-01     5.956947e-01     6.025161e-01     6.089219e-01     6.148866e-01     6.203869e-01     6.254010e-01     6.299091e-01     6.338934e-01     6.373381e-01     6.402298e-01     6.425570e-01     6.443104e-01     6.454832e-01     6.460708e-01     
6.562187e-01     6.555916e-01     6.543399e-01     6.524684e-01     6.499847e-01     6.468985e-01     6.432220e-01     6.389697e-01     6.341583e-01     6.288069e-01     6.229366e-01     6.165705e-01     6.097338e-01     6.024535e-01     5.947582e-01     5.866784e-01     5.782459e-01     5.694941e-01     5.604574e-01     5.511716e-01     5.416732e-01     5.319998e-01     5.221895e-01     5.122811e-01     5.023136e-01     4.923264e-01     4.823589e-01     4.724505e-01     4.626402e-01     4.529668e-01     4.434684e-01     4.341826e-01     4.251459e-01     4.163940e-01     4.079616e-01     3.998818e-01     3.921865e-01     3.849062e-01     3.780695e-01     3.717034e-01     3.658331e-01     3.604817e-01     3.556703e-01     3.514180e-01     3.477415e-01     3.446553e-01     3.421715e-01     3.403001e-01     3.390484e-01     3.384213e-01     3.384213e-01     3.390484e-01     3.403001e-01     3.421715e-01     3.446553e-01     3.477415e-01     3.514180e-01     3.556703e-01     3.604817e-01     3.658331e-01     3.717034e-01     3.780695e-01     3.849062e-01     3.921865e-01     3.998818e-01     4.079616e-01     4.163940e-01     4.251459e-01     4.341826e-01     4.434684e-01     4.529668e-01     4.626402e-01     4.724505e-01     4.823589e-01     4.923264e-01     5.023136e-01     5.122811e-01     5.221895e-01     5.319998e-01     5.416732e-01     5.511716e-01     5.604574e-01     5.694941e-01     5.782459e-01     5.866784e-01     5.947582e-01     6.024535e-01     6.097338e-01     6.165705e-01     6.229366e-01     6.288069e-01     6.341583e-01     6.389697e-01     6.432220e-01     6.468985e-01     6.499847e-01     6.524684e-01     6.543399e-01     6.555916e-01     6.562187e-01     
6.669963e-01     6.663272e-01     6.649916e-01     6.629948e-01     6.603447e-01     6.570518e-01     6.531290e-01     6.485919e-01     6.434582e-01     6.377484e-01     6.314849e-01     6.246924e-01     6.173977e-01     6.096297e-01     6.014190e-01     5.927980e-01     5.838008e-01     5.744627e-01     5.648208e-01     5.549129e-01     5.447783e-01     5.344570e-01     5.239896e-01     5.134175e-01     5.027823e-01     4.921262e-01     4.814911e-01     4.709190e-01     4.604516e-01     4.501302e-01     4.399956e-01     4.300878e-01     4.204458e-01     4.111078e-01     4.021105e-01     3.934895e-01     3.852788e-01     3.775108e-01     3.702162e-01     3.634237e-01     3.571602e-01     3.514503e-01     3.463167e-01     3.417795e-01     3.378567e-01     3.345638e-01     3.319137e-01     3.299169e-01     3.285814e-01     3.279123e-01     3.279123e-01     3.285814e-01     3.299169e-01     3.319137e-01     3.345638e-01     3.378567e-01     3.417795e-01     3.463167e-01     3.514503e-01     3.571602e-01     3.634237e-01     3.702162e-01     3.775108e-01     3.852788e-01     3.934895e-01     4.021105e-01     4.111078e-01     4.204458e-01     4.300878e-01     4.399956e-01     4.501302e-01     4.604516e-01     4.709190e-01     4.814911e-01     4.921262e-01     5.027823e-01     5.134175e-01     5.239896e-01     5.344570e-01     5.447783e-01     5.549129e-01     5.648208e-01     5.744627e-01     5.838008e-01     5.927980e-01     6.014190e-01     6.096297e-01     6.173977e-01     6.246924e-01     6.314849e-01     6.377484e-01     6.434582e-01     6.485919e-01     6.531290e-01     6.570518e-01     6.603447e-01     6.629948e-01     6.649916e-01     6.663272e-01     6.669963e-01     
6.784454e-01     6.777316e-01     6.763070e-01     6.741770e-01     6.713501e-01     6.678374e-01     6.636529e-01     6.588130e-01     6.533368e-01     6.472460e-01     6.405646e-01     6.333189e-01     6.255375e-01     6.172512e-01     6.084927e-01     5.992964e-01     5.896988e-01     5.797377e-01     5.694524e-01     5.588835e-01     5.480727e-01     5.370626e-01     5.258968e-01     5.146193e-01     5.032746e-01     4.919074e-01     4.805627e-01     4.692852e-01     4.581194e-01     4.471093e-01     4.362985e-01     4.257296e-01     4.154443e-01     4.054832e-01     3.958856e-01     3.866893e-01     3.779308e-01     3.696445e-01     3.618631e-01     3.546174e-01     3.479360e-01     3.418452e-01     3.363690e-01     3.315291e-01     3.273446e-01     3.238319e-01     3.210050e-01     3.188750e-01     3.174504e-01     3.167366e-01     3.167366e-01     3.174504e-01     3.188750e-01     3.210050e-01     3.238319e-01     3.273446e-01     3.315291e-01     3.363690e-01     3.418452e-01     3.479360e-01     3.546174e-01     3.618631e-01     3.696445e-01     3.779308e-01     3.866893e-01     3.958856e-01     4.054832e-01     4.154443e-01     4.257296e-01     4.362985e-01     4.471093e-01     4.581194e-01     4.692852e-01     4.805627e-01     4.919074e-01     5.032746e-01     5.146193e-01     5.258968e-01     5.370626e-01     5.480727e-01     5.588835e-01     5.694524e-01     5.797377e-01     5.896988e-01     5.992964e-01     6.084927e-01     6.172512e-01     6.255375e-01     6.333189e-01     6.405646e-01     6.472460e-01     6.533368e-01     6.588130e-01     6.636529e-01     6.678374e-01     6.713501e-01     6.741770e-01     6.763070e-01     6.777316e-01     6.784454e-01     
6.906106e-01     6.898494e-01     6.883300e-01     6.860584e-01     6.830435e-01     6.792973e-01     6.748345e-01     6.696727e-01     6.638324e-01     6.573366e-01     6.502108e-01     6.424833e-01     6.341845e-01     6.253472e-01     6.160063e-01     6.061985e-01     5.959627e-01     5.853392e-01     5.743700e-01     5.630983e-01     5.515686e-01     5.398264e-01     5.279181e-01     5.158907e-01     5.037916e-01     4.916685e-01     4.795694e-01     4.675420e-01     4.556337e-01     4.438915e-01     4.323619e-01     4.210901e-01     4.101209e-01     3.994974e-01     3.892616e-01     3.794539e-01     3.701129e-01     3.612756e-01     3.529768e-01     3.452493e-01     3.381235e-01     3.316277e-01     3.257874e-01     3.206257e-01     3.161629e-01     3.124166e-01     3.094018e-01     3.071301e-01     3.056107e-01     3.048495e-01     3.048495e-01     3.056107e-01     3.071301e-01     3.094018e-01     3.124166e-01     3.161629e-01     3.206257e-01     3.257874e-01     3.316277e-01     3.381235e-01     3.452493e-01     3.529768e-01     3.612756e-01     3.701129e-01     3.794539e-01     3.892616e-01     3.994974e-01     4.101209e-01     4.210901e-01     4.323619e-01     4.438915e-01     4.556337e-01     4.675420e-01     4.795694e-01     4.916685e-01     5.037916e-01     5.158907e-01     5.279181e-01     5.398264e-01     5.515686e-01     5.630983e-01     5.743700e-01     5.853392e-01     5.959627e-01     6.061985e-01     6.160063e-01     6.253472e-01     6.341845e-01     6.424833e-01     6.502108e-01     6.573366e-01     6.638324e-01     6.696727e-01     6.748345e-01     6.792973e-01     6.830435e-01     6.860584e-01     6.883300e-01     6.898494e-01     6.906106e-01     
7.035392e-01     7.027276e-01     7.011074e-01     6.986852e-01     6.954704e-01     6.914759e-01     6.867172e-01     6.812133e-01     6.749857e-01     6.680592e-01     6.604611e-01     6.522213e-01     6.433723e-01     6.339491e-01     6.239889e-01     6.135309e-01     6.026165e-01     5.912887e-01     5.795922e-01     5.675732e-01     5.552792e-01     5.427585e-01     5.300608e-01     5.172359e-01     5.043347e-01     4.914080e-01     4.785067e-01     4.656819e-01     4.529841e-01     4.404635e-01     4.281694e-01     4.161504e-01     4.044539e-01     3.931261e-01     3.822117e-01     3.717538e-01     3.617935e-01     3.523703e-01     3.435214e-01     3.352816e-01     3.276834e-01     3.207569e-01     3.145294e-01     3.090255e-01     3.042668e-01     3.002722e-01     2.970575e-01     2.946352e-01     2.930151e-01     2.922034e-01     2.922034e-01     2.930151e-01     2.946352e-01     2.970575e-01     3.002722e-01     3.042668e-01     3.090255e-01     3.145294e-01     3.207569e-01     3.276834e-01     3.352816e-01     3.435214e-01     3.523703e-01     3.617935e-01     3.717538e-01     3.822117e-01     3.931261e-01     4.044539e-01     4.161504e-01     4.281694e-01     4.404635e-01     4.529841e-01     4.656819e-01     4.785067e-01     4.914080e-01     5.043347e-01     5.172359e-01     5.300608e-01     5.427585e-01     5.552792e-01     5.675732e-01     5.795922e-01     5.912887e-01     6.026165e-01     6.135309e-01     6.239889e-01     6.339491e-01     6.433723e-01     6.522213e-01     6.604611e-01     6.680592e-01     6.749857e-01     6.812133e-01     6.867172e-01     6.914759e-01     6.954704e-01     6.986852e-01     7.011074e-01     7.027276e-01     7.035392e-01     
7.172816e-01     7.164163e-01     7.146890e-01     7.121066e-01     7.086793e-01     7.044206e-01     6.993473e-01     6.934794e-01     6.868401e-01     6.794556e-01     6.713551e-01     6.625704e-01     6.531363e-01     6.430901e-01     6.324713e-01     6.213218e-01     6.096857e-01     5.976089e-01     5.851391e-01     5.723254e-01     5.592184e-01     5.458699e-01     5.323325e-01     5.186597e-01     5.049054e-01     4.911239e-01     4.773696e-01     4.636968e-01     4.501594e-01     4.368109e-01     4.237039e-01     4.108902e-01     3.984204e-01     3.863436e-01     3.747075e-01     3.635580e-01     3.529392e-01     3.428929e-01     3.334589e-01     3.246742e-01     3.165737e-01     3.091892e-01     3.025499e-01     2.966820e-01     2.916087e-01     2.873500e-01     2.839227e-01     2.813403e-01     2.796130e-01     2.787477e-01     2.787477e-01     2.796130e-01     2.813403e-01     2.839227e-01     2.873500e-01     2.916087e-01     2.966820e-01     3.025499e-01     3.091892e-01     3.165737e-01     3.246742e-01     3.334589e-01     3.428929e-01     3.529392e-01     3.635580e-01     3.747075e-01     3.863436e-01     3.984204e-01     4.108902e-01     4.237039e-01     4.368109e-01     4.501594e-01     4.636968e-01     4.773696e-01     4.911239e-01     5.049054e-01     5.186597e-01     5.323325e-01     5.458699e-01     5.592184e-01     5.723254e-01     5.851391e-01     5.976089e-01     6.096857e-01     6.213218e-01     6.324713e-01     6.430901e-01     6.531363e-01     6.625704e-01     6.713551e-01     6.794556e-01     6.868401e-01     6.934794e-01     6.993473e-01     7.044206e-01     7.086793e-01     7.121066e-01     7.146890e-01     7.164163e-01     7.172816e-01     
7.318912e-01     7.309688e-01     7.291276e-01     7.263748e-01     7.227214e-01     7.181818e-01     7.127738e-01     7.065189e-01     6.994416e-01     6.915700e-01     6.829351e-01     6.735709e-01     6.635145e-01     6.528055e-01     6.414862e-01     6.296013e-01     6.171976e-01     6.043241e-01     5.910316e-01     5.773726e-01     5.634010e-01     5.491720e-01     5.347416e-01     5.201668e-01     5.055052e-01     4.908146e-01     4.761530e-01     4.615782e-01     4.471478e-01     4.329187e-01     4.189471e-01     4.052881e-01     3.919957e-01     3.791222e-01     3.667185e-01     3.548336e-01     3.435143e-01     3.328053e-01     3.227489e-01     3.133847e-01     3.047498e-01     2.968782e-01     2.898009e-01     2.835460e-01     2.781380e-01     2.735983e-01     2.699449e-01     2.671922e-01     2.653510e-01     2.644285e-01     2.644285e-01     2.653510e-01     2.671922e-01     2.699449e-01     2.735983e-01     2.781380e-01     2.835460e-01     2.898009e-01     2.968782e-01     3.047498e-01     3.133847e-01     3.227489e-01     3.328053e-01     3.435143e-01     3.548336e-01     3.667185e-01     3.791222e-01     3.919957e-01     4.052881e-01     4.189471e-01     4.329187e-01     4.471478e-01     4.615782e-01     4.761530e-01     4.908146e-01     5.055052e-01     5.201668e-01     5.347416e-01     5.491720e-01     5.634010e-01     5.773726e-01     5.910316e-01     6.043241e-01     6.171976e-01     6.296013e-01     6.414862e-01     6.528055e-01     6.635145e-01     6.735709e-01     6.829351e-01     6.915700e-01     6.994416e-01     7.065189e-01     7.127738e-01     7.181818e-01     7.227214e-01     7.263748e-01     7.291276e-01     7.309688e-01     7.318912e-01     
7.474251e-01     7.464419e-01     7.444795e-01     7.415455e-01     7.376516e-01     7.328131e-01     7.270491e-01     7.203824e-01     7.128393e-01     7.044494e-01     6.952461e-01     6.852655e-01     6.745470e-01     6.631331e-01     6.510686e-01     6.384012e-01     6.251810e-01     6.114600e-01     5.972925e-01     5.827343e-01     5.678430e-01     5.526772e-01     5.372968e-01     5.217626e-01     5.061358e-01     4.904781e-01     4.748512e-01     4.593170e-01     4.439366e-01     4.287708e-01     4.138795e-01     3.993213e-01     3.851538e-01     3.714328e-01     3.582126e-01     3.455452e-01     3.334808e-01     3.220668e-01     3.113483e-01     3.013677e-01     2.921644e-01     2.837746e-01     2.762314e-01     2.695647e-01     2.638007e-01     2.589622e-01     2.550683e-01     2.521343e-01     2.501719e-01     2.491887e-01     2.491887e-01     2.501719e-01     2.521343e-01     2.550683e-01     2.589622e-01     2.638007e-01     2.695647e-01     2.762314e-01     2.837746e-01     2.921644e-01     3.013677e-01     3.113483e-01     3.220668e-01     3.334808e-01     3.455452e-01     3.582126e-01     3.714328e-01     3.851538e-01     3.993213e-01     4.138795e-01     4.287708e-01     4.439366e-01     4.593170e-01     4.748512e-01     4.904781e-01     5.061358e-01     5.217626e-01     5.372968e-01     5.526772e-01     5.678430e-01     5.827343e-01     5.972925e-01     6.114600e-01     6.251810e-01     6.384012e-01     6.510686e-01     6.631331e-01     6.745470e-01     6.852655e-01     6.952461e-01     7.044494e-01     7.128393e-01     7.203824e-01     7.270491e-01     7.328131e-01     7.376516e-01     7.415455e-01     7.444795e-01     7.464419e-01     7.474251e-01     
7.639437e-01     7.628960e-01     7.608046e-01     7.576778e-01     7.535280e-01     7.483716e-01     7.422288e-01     7.351240e-01     7.270852e-01     7.181441e-01     7.083359e-01     6.976995e-01     6.862767e-01     6.741127e-01     6.612555e-01     6.477557e-01     6.336668e-01     6.190442e-01     6.039457e-01     5.884309e-01     5.725610e-01     5.563986e-01     5.400076e-01     5.234525e-01     5.067989e-01     4.901123e-01     4.734586e-01     4.569036e-01     4.405125e-01     4.243502e-01     4.084803e-01     3.929654e-01     3.778670e-01     3.632444e-01     3.491554e-01     3.356557e-01     3.227984e-01     3.106344e-01     2.992116e-01     2.885752e-01     2.787671e-01     2.698259e-01     2.617871e-01     2.546823e-01     2.485395e-01     2.433831e-01     2.392333e-01     2.361066e-01     2.340152e-01     2.329674e-01     2.329674e-01     2.340152e-01     2.361066e-01     2.392333e-01     2.433831e-01     2.485395e-01     2.546823e-01     2.617871e-01     2.698259e-01     2.787671e-01     2.885752e-01     2.992116e-01     3.106344e-01     3.227984e-01     3.356557e-01     3.491554e-01     3.632444e-01     3.778670e-01     3.929654e-01     4.084803e-01     4.243502e-01     4.405125e-01     4.569036e-01     4.734586e-01     4.901123e-01     5.067989e-01     5.234525e-01     5.400076e-01     5.563986e-01     5.725610e-01     5.884309e-01     6.039457e-01     6.190442e-01     6.336668e-01     6.477557e-01     6.612555e-01     6.741127e-01     6.862767e-01     6.976995e-01     7.083359e-01     7.181441e-01     7.270852e-01     7.351240e-01     7.422288e-01     7.483716e-01     7.535280e-01     7.576778e-01     7.608046e-01     7.628960e-01     7.639437e-01     
7.815116e-01     7.803951e-01     7.781665e-01     7.748346e-01     7.704126e-01     7.649179e-01     7.583721e-01     7.508012e-01     7.422349e-01     7.327072e-01     7.222556e-01     7.109213e-01     6.987492e-01     6.857871e-01     6.720863e-01     6.577009e-01     6.426876e-01     6.271057e-01     6.110167e-01     5.944840e-01     5.775729e-01     5.603502e-01     5.428838e-01     5.252427e-01     5.074964e-01     4.897150e-01     4.719688e-01     4.543276e-01     4.368612e-01     4.196385e-01     4.027275e-01     3.861948e-01     3.701057e-01     3.545238e-01     3.395105e-01     3.251251e-01     3.114243e-01     2.984623e-01     2.862901e-01     2.749558e-01     2.645042e-01     2.549765e-01     2.464103e-01     2.388393e-01     2.322936e-01     2.267988e-01     2.223768e-01     2.190449e-01     2.168163e-01     2.156998e-01     2.156998e-01     2.168163e-01     2.190449e-01     2.223768e-01     2.267988e-01     2.322936e-01     2.388393e-01     2.464103e-01     2.549765e-01     2.645042e-01     2.749558e-01     2.862901e-01     2.984623e-01     3.114243e-01     3.251251e-01     3.395105e-01     3.545238e-01     3.701057e-01     3.861948e-01     4.027275e-01     4.196385e-01     4.368612e-01     4.543276e-01     4.719688e-01     4.897150e-01     5.074964e-01     5.252427e-01     5.428838e-01     5.603502e-01     5.775729e-01     5.944840e-01     6.110167e-01     6.271057e-01     6.426876e-01     6.577009e-01     6.720863e-01     6.857871e-01     6.987492e-01     7.109213e-01     7.222556e-01     7.327072e-01     7.422349e-01     7.508012e-01     7.583721e-01     7.649179e-01     7.704126e-01     7.748346e-01     7.781665e-01     7.803951e-01     7.815116e-01     
8.001974e-01     7.990077e-01     7.966331e-01     7.930829e-01     7.883712e-01     7.825165e-01     7.755419e-01     7.674750e-01     7.583475e-01     7.481956e-01     7.370592e-01     7.249824e-01     7.120128e-01     6.982016e-01     6.836032e-01     6.682754e-01     6.522785e-01     6.356757e-01     6.185326e-01     6.009168e-01     5.828979e-01     5.645468e-01     5.459361e-01     5.271392e-01     5.082304e-01     4.892841e-01     4.703752e-01     4.515783e-01     4.329676e-01     4.146166e-01     3.965976e-01     3.789818e-01     3.618387e-01     3.452360e-01     3.292391e-01     3.139112e-01     2.993129e-01     2.855016e-01     2.725320e-01     2.604552e-01     2.493189e-01     2.391669e-01     2.300395e-01     2.219726e-01     2.149980e-01     2.091432e-01     2.044315e-01     2.008813e-01     1.985067e-01     1.973171e-01     1.973171e-01     1.985067e-01     2.008813e-01     2.044315e-01     2.091432e-01     2.149980e-01     2.219726e-01     2.300395e-01     2.391669e-01     2.493189e-01     2.604552e-01     2.725320e-01     2.855016e-01     2.993129e-01     3.139112e-01     3.292391e-01     3.452360e-01     3.618387e-01     3.789818e-01     3.965976e-01     4.146166e-01     4.329676e-01     4.515783e-01     4.703752e-01     4.892841e-01     5.082304e-01     5.271392e-01     5.459361e-01     5.645468e-01     5.828979e-01     6.009168e-01     6.185326e-01     6.356757e-01     6.522785e-01     6.682754e-01     6.836032e-01     6.982016e-01     7.120128e-01     7.249824e-01     7.370592e-01     7.481956e-01     7.583475e-01     7.674750e-01     7.755419e-01     7.825165e-01     7.883712e-01     7.930829e-01     7.966331e-01     7.990077e-01     8.001974e-01     
8.200740e-01     8.188065e-01     8.162765e-01     8.124940e-01     8.074740e-01     8.012362e-01     7.938052e-01     7.852104e-01     7.754858e-01     7.646696e-01     7.528046e-01     7.399376e-01     7.261193e-01     7.114044e-01     6.958508e-01     6.795200e-01     6.624764e-01     6.447873e-01     6.265225e-01     6.077541e-01     5.885561e-01     5.690043e-01     5.491759e-01     5.291491e-01     5.090029e-01     4.888169e-01     4.686708e-01     4.486440e-01     4.288156e-01     4.092638e-01     3.900658e-01     3.712973e-01     3.530325e-01     3.353434e-01     3.182998e-01     3.019690e-01     2.864155e-01     2.717005e-01     2.578823e-01     2.450153e-01     2.331503e-01     2.223341e-01     2.126094e-01     2.040146e-01     1.965837e-01     1.903459e-01     1.853258e-01     1.815434e-01     1.790134e-01     1.777459e-01     1.777459e-01     1.790134e-01     1.815434e-01     1.853258e-01     1.903459e-01     1.965837e-01     2.040146e-01     2.126094e-01     2.223341e-01     2.331503e-01     2.450153e-01     2.578823e-01     2.717005e-01     2.864155e-01     3.019690e-01     3.182998e-01     3.353434e-01     3.530325e-01     3.712973e-01     3.900658e-01     4.092638e-01     4.288156e-01     4.486440e-01     4.686708e-01     4.888169e-01     5.090029e-01     5.291491e-01     5.491759e-01     5.690043e-01     5.885561e-01     6.077541e-01     6.265225e-01     6.447873e-01     6.624764e-01     6.795200e-01     6.958508e-01     7.114044e-01     7.261193e-01     7.399376e-01     7.528046e-01     7.646696e-01     7.754858e-01     7.852104e-01     7.938052e-01     8.012362e-01     8.074740e-01     8.124940e-01     8.162765e-01     8.188065e-01     8.200740e-01     
8.412191e-01     8.398688e-01     8.371734e-01     8.331437e-01     8.277956e-01     8.211501e-01     8.132334e-01     8.040769e-01     7.937166e-01     7.821935e-01     7.695530e-01     7.558449e-01     7.411235e-01     7.254468e-01     7.088767e-01     6.914785e-01     6.733209e-01     6.544757e-01     6.350171e-01     6.150219e-01     5.945691e-01     5.737394e-01     5.526150e-01     5.312792e-01     5.098164e-01     4.883110e-01     4.668481e-01     4.455124e-01     4.243879e-01     4.035582e-01     3.831055e-01     3.631103e-01     3.436517e-01     3.248064e-01     3.066489e-01     2.892507e-01     2.726806e-01     2.570038e-01     2.422824e-01     2.285744e-01     2.159339e-01     2.044108e-01     1.940505e-01     1.848940e-01     1.769773e-01     1.703318e-01     1.649836e-01     1.609539e-01     1.582586e-01     1.569083e-01     1.569083e-01     1.582586e-01     1.609539e-01     1.649836e-01     1.703318e-01     1.769773e-01     1.848940e-01     1.940505e-01     2.044108e-01     2.159339e-01     2.285744e-01     2.422824e-01     2.570038e-01     2.726806e-01     2.892507e-01     3.066489e-01     3.248064e-01     3.436517e-01     3.631103e-01     3.831055e-01     4.035582e-01     4.243879e-01     4.455124e-01     4.668481e-01     4.883110e-01     5.098164e-01     5.312792e-01     5.526150e-01     5.737394e-01     5.945691e-01     6.150219e-01     6.350171e-01     6.544757e-01     6.733209e-01     6.914785e-01     7.088767e-01     7.254468e-01     7.411235e-01     7.558449e-01     7.695530e-01     7.821935e-01     7.937166e-01     8.040769e-01     8.132334e-01     8.211501e-01     8.277956e-01     8.331437e-01     8.371734e-01     8.398688e-01     8.412191e-01     
